"ensembl_gene_id_version","baseMean","log2FoldChange","lfcSE","pvalue","padj","external_gene_name","description","ensembl_gene_id","gene_type"
"ENSG00000049246.14",48.3851368486424,0.248954204926349,0.39309136882556,0.277801724349074,0.460951786265206,"PER3","period circadian regulator 3 [Source:HGNC Symbol;Acc:HGNC:8847]","ENSG00000049246","protein_coding"
"ENSG00000049249.9",220.172126182349,0.184101436252096,0.470935824261433,0.165489111134722,0.323945469146748,"TNFRSF9","TNF receptor superfamily member 9 [Source:HGNC Symbol;Acc:HGNC:11924]","ENSG00000049249","protein_coding"
"ENSG00000116288.13",3795.15059718088,0.418009717512382,0.175264392012374,0.00894354638984448,0.0392455054355248,"PARK7","Parkinsonism associated deglycase [Source:HGNC Symbol;Acc:HGNC:16369]","ENSG00000116288","protein_coding"
"ENSG00000284747.1",16.6636914524727,-0.261063110397096,0.356156534701334,0.275230966231944,0.458264185370688,"AL034417.5","novel transcript, antisense to ERRFI1","ENSG00000284747","lncRNA"
"ENSG00000116285.13",3365.70774631679,0.0494132108291056,0.300818415200477,0.834916021780902,0.911333277355926,"ERRFI1","ERBB receptor feedback inhibitor 1 [Source:HGNC Symbol;Acc:HGNC:18185]","ENSG00000116285","protein_coding"
"ENSG00000238290.1",4.16356376026735,0.350356397205604,0.536369128298044,0.12144601827172,0.259717051669245,"AL034417.3","novel transcript","ENSG00000238290","lncRNA"
"ENSG00000162426.14",74.4680493611596,0.939756736055252,0.276848060472466,9.78922633716688e-05,0.00111806347592983,"SLC45A1","solute carrier family 45 member 1 [Source:HGNC Symbol;Acc:HGNC:17939]","ENSG00000162426","protein_coding"
"ENSG00000142599.19",1201.94153611071,-0.120643554726154,0.162755319150293,0.422410967498973,0.607009360807544,"RERE","arginine-glutamic acid dipeptide repeats [Source:HGNC Symbol;Acc:HGNC:9965]","ENSG00000142599","protein_coding"
"ENSG00000074800.16",52226.4713544577,-0.0456435745746419,0.203631595648229,0.796242532361496,0.887873419818194,"ENO1","enolase 1 [Source:HGNC Symbol;Acc:HGNC:3350]","ENSG00000074800","protein_coding"
"ENSG00000238249.2",12.0335080497386,-0.315438977195913,0.383320278814338,0.203515945343718,0.373723945775379,"HMGN2P17","high mobility group nucleosomal binding domain 2 pseudogene 17 [Source:HGNC Symbol;Acc:HGNC:39381]","ENSG00000238249","processed_pseudogene"
"ENSG00000180758.12",249.641694192075,0.190850189388881,0.176519342484444,0.235775403874668,0.413255964970651,"GPR157","G protein-coupled receptor 157 [Source:HGNC Symbol;Acc:HGNC:23687]","ENSG00000180758","protein_coding"
"ENSG00000228526.7",237.581710531053,0.777011936026431,0.288124004624044,0.00124476524950924,0.00855267441573085,"MIR34AHG","MIR34A host gene [Source:HGNC Symbol;Acc:HGNC:51913]","ENSG00000228526","lncRNA"
"ENSG00000234546.4",42.678012886853,0.460500286368952,0.302286777465328,0.0503559180788117,0.140206073004321,"LNCTAM34A","long non coding transcriptional activator of miR34a [Source:HGNC Symbol;Acc:HGNC:52548]","ENSG00000234546","lncRNA"
"ENSG00000049239.13",1466.07430848235,0.3760822700592,0.257790437420784,0.0727894153522486,0.182065444208087,"H6PD","hexose-6-phosphate dehydrogenase/glucose 1-dehydrogenase [Source:HGNC Symbol;Acc:HGNC:4795]","ENSG00000049239","protein_coding"
"ENSG00000171621.14",172.910105294779,-0.123369759955512,0.18317932195279,0.457814188667928,0.636888980162336,"SPSB1","splA/ryanodine receptor domain and SOCS box containing 1 [Source:HGNC Symbol;Acc:HGNC:30628]","ENSG00000171621","protein_coding"
"ENSG00000284693.1",20.1369201631657,0.551702552216305,0.436572832798891,0.0512165269089015,0.141652145509925,"LINC02606","long intergenic non-protein coding RNA 2606 [Source:HGNC Symbol;Acc:HGNC:54047]","ENSG00000284693","lncRNA"
"ENSG00000171612.7",205.688534286129,-0.0537911417651375,0.181319662668691,0.742995941418275,0.854306374277468,"SLC25A33","solute carrier family 25 member 33 [Source:HGNC Symbol;Acc:HGNC:29681]","ENSG00000171612","protein_coding"
"ENSG00000188807.13",675.583386803323,-0.472073734348234,0.307067206042933,0.0507431863530572,0.140787468018776,"TMEM201","transmembrane protein 201 [Source:HGNC Symbol;Acc:HGNC:33719]","ENSG00000188807","protein_coding"
"ENSG00000171608.16",855.38181494238,0.166973590280582,0.15088005025501,0.239293449568672,0.417697563379661,"PIK3CD","phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit delta [Source:HGNC Symbol;Acc:HGNC:8977]","ENSG00000171608","protein_coding"
"ENSG00000231789.2",77.4980284212856,0.812634045071845,0.324384100092796,0.00193026006204545,0.0119828017570363,"PIK3CD-AS2","PIK3CD antisense RNA 2 [Source:HGNC Symbol;Acc:HGNC:51334]","ENSG00000231789","lncRNA"
"ENSG00000171603.18",2858.07598177291,0.0550589912652172,0.283137072307895,0.803727842465745,0.891702781787291,"CLSTN1","calsyntenin 1 [Source:HGNC Symbol;Acc:HGNC:17447]","ENSG00000171603","protein_coding"
"ENSG00000178585.15",1158.10392036331,1.16940885318133,0.289555962331055,4.87714178710825e-06,9.39034135230594e-05,"CTNNBIP1","catenin beta interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:16913]","ENSG00000178585","protein_coding"
"ENSG00000162441.12",677.034495654027,1.03151408292544,0.203584341957001,4.95013959514245e-08,1.80114364983255e-06,"LZIC","leucine zipper and CTNNBIP1 domain containing [Source:HGNC Symbol;Acc:HGNC:17497]","ENSG00000162441","protein_coding"
"ENSG00000228150.1",6.53005385602487,0.0110466883631828,0.347612774215523,0.959776404417621,0.97954828077781,"AL357140.2","novel transcript","ENSG00000228150","lncRNA"
"ENSG00000173614.14",125.038531689999,0.48538577375293,0.210701908603102,0.0089143466350326,0.0391367565446454,"NMNAT1","nicotinamide nucleotide adenylyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:17877]","ENSG00000173614","protein_coding"
"ENSG00000130939.20",905.180951079663,-0.0867162310255999,0.248953524272794,0.690532579203481,0.817334219917603,"UBE4B","ubiquitination factor E4B [Source:HGNC Symbol;Acc:HGNC:12500]","ENSG00000130939","protein_coding"
"ENSG00000054523.17",827.488941351751,-0.138212489428637,0.193359345199707,0.423847514154145,0.608191334394708,"KIF1B","kinesin family member 1B [Source:HGNC Symbol;Acc:HGNC:16636]","ENSG00000054523","protein_coding"
"ENSG00000142657.21",2744.58944250043,0.327812106334162,0.187576570218692,0.0518212731869363,0.142712616566248,"PGD","phosphogluconate dehydrogenase [Source:HGNC Symbol;Acc:HGNC:8891]","ENSG00000142657","protein_coding"
"ENSG00000251503.8",3.11678338492122,-0.192021579089455,0.432925173887773,0.315150771244859,0.501129225976977,"CENPS-CORT","CENPS-CORT readthrough [Source:HGNC Symbol;Acc:HGNC:38843]","ENSG00000251503","protein_coding"
"ENSG00000175279.22",48.6937402277462,-0.221026846537361,0.24198563847855,0.274784018705771,0.457733744698234,"CENPS","centromere protein S [Source:HGNC Symbol;Acc:HGNC:23163]","ENSG00000175279","protein_coding"
"ENSG00000160049.12",1196.79295745276,0.0705722018064237,0.128102359737835,0.572252337170453,0.731930155272267,"DFFA","DNA fragmentation factor subunit alpha [Source:HGNC Symbol;Acc:HGNC:2772]","ENSG00000160049","protein_coding"
"ENSG00000142655.13",519.062080579186,0.679646597242882,0.191216302633393,9.81774023141595e-05,0.0011184695884084,"PEX14","peroxisomal biogenesis factor 14 [Source:HGNC Symbol;Acc:HGNC:8856]","ENSG00000142655","protein_coding"
"ENSG00000130940.15",28.0219270874408,-0.0128279347102122,0.312745290500307,0.950905655968001,0.974630465090744,"CASZ1","castor zinc finger 1 [Source:HGNC Symbol;Acc:HGNC:26002]","ENSG00000130940","protein_coding"
"ENSG00000120948.18",824.23648111921,-0.465572047903921,0.174920991391514,0.00384896593884862,0.0206013850866803,"TARDBP","TAR DNA binding protein [Source:HGNC Symbol;Acc:HGNC:11571]","ENSG00000120948","protein_coding"
"ENSG00000009724.17",3.93186473783329,-0.101687622529073,0.379751043426113,0.615898101948304,0.764896019757336,"MASP2","mannan binding lectin serine peptidase 2 [Source:HGNC Symbol;Acc:HGNC:6902]","ENSG00000009724","protein_coding"
"ENSG00000271895.2",3.78208024798405,0.237035422661451,0.466434600368368,0.217323397860611,0.390807200398883,"AL109811.2","novel transcript, antisense to MASP2","ENSG00000271895","lncRNA"
"ENSG00000116649.10",2404.42726257857,-0.447198732694433,0.184674753216896,0.00796803774223376,0.0360380885099659,"SRM","spermidine synthase [Source:HGNC Symbol;Acc:HGNC:11296]","ENSG00000116649","protein_coding"
"ENSG00000171824.14",825.569404774087,0.285309059572839,0.11038920006293,0.00760112298444928,0.0347755765177691,"EXOSC10","exosome component 10 [Source:HGNC Symbol;Acc:HGNC:9138]","ENSG00000171824","protein_coding"
"ENSG00000230337.1",18.9485693376374,0.184959043789377,0.318158122777884,0.41582012431767,0.601389615773365,"EXOSC10-AS1","EXOSC10 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:40456]","ENSG00000230337","lncRNA"
"ENSG00000198793.13",1741.57264047765,0.481803817455113,0.119557280021284,2.62973631294559e-05,0.000379640232579003,"MTOR","mechanistic target of rapamycin kinase [Source:HGNC Symbol;Acc:HGNC:3942]","ENSG00000198793","protein_coding"
"ENSG00000120942.13",755.167549066345,-0.103969556446222,0.182661526043766,0.530468504135047,0.698502434285359,"UBIAD1","UbiA prenyltransferase domain containing 1 [Source:HGNC Symbol;Acc:HGNC:30791]","ENSG00000120942","protein_coding"
"ENSG00000116661.11",189.349282532269,2.45394702027549,0.232245389796013,3.19613804510779e-27,2.37433105025945e-24,"FBXO2","F-box protein 2 [Source:HGNC Symbol;Acc:HGNC:13581]","ENSG00000116661","protein_coding"
"ENSG00000132879.14",275.153168771692,1.32404007572683,0.203368099613208,6.64714399317068e-12,6.23747001338105e-10,"FBXO44","F-box protein 44 [Source:HGNC Symbol;Acc:HGNC:24847]","ENSG00000132879","protein_coding"
"ENSG00000116663.11",147.018881751586,0.290501014626558,0.286529726855896,0.191103838029498,0.35789814372142,"FBXO6","F-box protein 6 [Source:HGNC Symbol;Acc:HGNC:13585]","ENSG00000116663","protein_coding"
"ENSG00000116670.15",512.519117946453,0.121585170105583,0.273761963719821,0.574837632053415,0.73347027423462,"MAD2L2","mitotic arrest deficient 2 like 2 [Source:HGNC Symbol;Acc:HGNC:6764]","ENSG00000116670","protein_coding"
"ENSG00000177674.16",664.544178533832,0.47315608622281,0.212411854253276,0.0112002884364278,0.0464818041876897,"AGTRAP","angiotensin II receptor associated protein [Source:HGNC Symbol;Acc:HGNC:13539]","ENSG00000177674","protein_coding"
"ENSG00000177000.13",465.342373291836,0.12976650188898,0.157236223709452,0.376430652799294,0.563792179835234,"MTHFR","methylenetetrahydrofolate reductase [Source:HGNC Symbol;Acc:HGNC:7436]","ENSG00000177000","protein_coding"
"ENSG00000011021.23",227.416959963069,-0.574380151054334,0.176499624223225,0.000435017211863452,0.00368802751798073,"CLCN6","chloride voltage-gated channel 6 [Source:HGNC Symbol;Acc:HGNC:2024]","ENSG00000011021","protein_coding"
"ENSG00000285646.2",5.21976459978765,0.459372372734136,0.589331700574538,0.0811500237315284,0.196152897655832,"AL021155.4","novel transcript","ENSG00000285646","lncRNA"
"ENSG00000116685.16",1506.55626554492,0.0908715545668483,0.162292118927362,0.546189423236537,0.711115572775281,"KIAA2013","KIAA2013 [Source:HGNC Symbol;Acc:HGNC:28513]","ENSG00000116685","protein_coding"
"ENSG00000083444.17",4062.31373455163,-0.11153295390413,0.163371963197934,0.466898099913762,0.64502662900215,"PLOD1","procollagen-lysine,2-oxoglutarate 5-dioxygenase 1 [Source:HGNC Symbol;Acc:HGNC:9081]","ENSG00000083444","protein_coding"
"ENSG00000116688.17",3925.85651653028,0.614262622651581,0.154113126910034,2.13995288027107e-05,0.000319541205212335,"MFN2","mitofusin 2 [Source:HGNC Symbol;Acc:HGNC:16877]","ENSG00000116688","protein_coding"
"ENSG00000116691.11",335.063648906345,0.194372629899893,0.21848547170869,0.303696545650355,0.4891937925716,"MIIP","migration and invasion inhibitory protein [Source:HGNC Symbol;Acc:HGNC:25715]","ENSG00000116691","protein_coding"
"ENSG00000120949.15",9.2688087963177,-1.99302070178453,0.519974415837672,1.0041671905255e-05,0.000171159625620259,"TNFRSF8","TNF receptor superfamily member 8 [Source:HGNC Symbol;Acc:HGNC:11923]","ENSG00000120949","protein_coding"
"ENSG00000028137.19",143.979678038414,0.624397789755424,0.275256424884876,0.00617234145331747,0.0297343085034308,"TNFRSF1B","TNF receptor superfamily member 1B [Source:HGNC Symbol;Acc:HGNC:11917]","ENSG00000028137","protein_coding"
"ENSG00000048707.15",479.317126795325,-0.212973832516524,0.191501535071368,0.215536762445188,0.388881156024158,"VPS13D","vacuolar protein sorting 13 homolog D [Source:HGNC Symbol;Acc:HGNC:23595]","ENSG00000048707","protein_coding"
"ENSG00000162496.9",1371.34081564861,0.355218068762042,0.211669409230408,0.0545901657237562,0.148344469545626,"DHRS3","dehydrogenase/reductase 3 [Source:HGNC Symbol;Acc:HGNC:17693]","ENSG00000162496","protein_coding"
"ENSG00000272482.1",16.8953172653357,0.70188656600629,0.456882779038428,0.0221991673884282,0.0772572624181703,"AC254633.1","novel transcript","ENSG00000272482","lncRNA"
"ENSG00000116731.22",361.270975988694,-0.303959047969367,0.19145363668386,0.0775443219567675,0.190303977818658,"PRDM2","PR/SET domain 2 [Source:HGNC Symbol;Acc:HGNC:9347]","ENSG00000116731","protein_coding"
"ENSG00000189337.17",80.0196398893559,-0.233863738096587,0.197226550654181,0.183721900111677,0.34822798240636,"KAZN","kazrin, periplakin interacting protein [Source:HGNC Symbol;Acc:HGNC:29173]","ENSG00000189337","protein_coding"
"ENSG00000175147.13",4.1764565928159,0.278343063907559,0.472228789394983,0.200755344919232,0.370217940066714,"TMEM51-AS1","TMEM51 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:26301]","ENSG00000175147","lncRNA"
"ENSG00000171729.14",152.953745383469,0.711626098316123,0.223341208194197,0.00033563410860438,0.00299950903373809,"TMEM51","transmembrane protein 51 [Source:HGNC Symbol;Acc:HGNC:25488]","ENSG00000171729","protein_coding"
"ENSG00000142621.19",6.65375425729391,-0.0680254851060714,0.351501568472821,0.745255940611073,0.855911373689437,"FHAD1","forkhead associated phosphopeptide binding domain 1 [Source:HGNC Symbol;Acc:HGNC:29408]","ENSG00000142621","protein_coding"
"ENSG00000228140.2",3.46381751466104,0.0509944681158128,0.39652092367,0.766588084238404,0.869928916191643,"AL031283.1","novel transcript","ENSG00000228140","lncRNA"
"ENSG00000142634.13",1718.84481580722,0.719741281652553,0.171896452462293,6.69473521898058e-06,0.000122295526863939,"EFHD2","EF-hand domain family member D2 [Source:HGNC Symbol;Acc:HGNC:28670]","ENSG00000142634","protein_coding"
"ENSG00000132906.18",448.636794660624,0.214901108729034,0.243243179626605,0.288841356789951,0.473637158928549,"CASP9","caspase 9 [Source:HGNC Symbol;Acc:HGNC:1511]","ENSG00000132906","protein_coding"
"ENSG00000116138.13",626.113820999504,0.257549915159349,0.191174902049653,0.132202008323576,0.276257572245785,"DNAJC16","DnaJ heat shock protein family (Hsp40) member C16 [Source:HGNC Symbol;Acc:HGNC:29157]","ENSG00000116138","protein_coding"
"ENSG00000116771.6",3.45993503985626,-0.0975493443572075,0.396201617481008,0.592624124590082,0.747113622430317,"AGMAT","agmatinase [Source:HGNC Symbol;Acc:HGNC:18407]","ENSG00000116771","protein_coding"
"ENSG00000235084.3",6.90737009898087,0.00975993350387169,0.34324543642139,0.964965922617734,0.9816792343686,"CHCHD2P6","coiled-coil-helix-coiled-coil-helix domain containing 2 pseudogene 6 [Source:HGNC Symbol;Acc:HGNC:39590]","ENSG00000235084","processed_pseudogene"
"ENSG00000197312.12",380.8557399553,-0.993323712037466,0.447623140009327,0.00348933154794611,0.0190832184565433,"DDI2","DNA damage inducible 1 homolog 2 [Source:HGNC Symbol;Acc:HGNC:24578]","ENSG00000197312","protein_coding"
"ENSG00000116786.13",1697.63716904502,0.294426503383184,0.178382426763568,0.0665070763718084,0.170859173494279,"PLEKHM2","pleckstrin homology and RUN domain containing M2 [Source:HGNC Symbol;Acc:HGNC:29131]","ENSG00000116786","protein_coding"
"ENSG00000237938.5",3.92051882161495,0.00861750162722341,0.39437022074829,0.960635465957786,0.97966703952542,"AL450998.3","novel transcript, antisense to SLC25A34 and PLEKHM2","ENSG00000237938","lncRNA"
"ENSG00000162461.8",8.333474432658,0.00110899116528903,0.335387389975524,0.997717557177939,0.999138072070667,"SLC25A34","solute carrier family 25 member 34 [Source:HGNC Symbol;Acc:HGNC:27653]","ENSG00000162461","protein_coding"
"ENSG00000162458.13",120.199022665881,0.980467467858532,0.243343155348835,7.89299109058079e-06,0.000139884829178892,"FBLIM1","filamin binding LIM protein 1 [Source:HGNC Symbol;Acc:HGNC:24686]","ENSG00000162458","protein_coding"
"ENSG00000224321.1",5.20795101911617,-0.654031029625165,0.774962549299872,0.0376587941667651,0.113109609366451,"RPL12P14","ribosomal protein L12 pseudogene 14 [Source:HGNC Symbol;Acc:HGNC:36495]","ENSG00000224321","processed_pseudogene"
"ENSG00000233954.6",13.5442400994157,0.0595395129397461,0.309920479135192,0.789439052581111,0.883547323821007,"UQCRHL","ubiquinol-cytochrome c reductase hinge protein like [Source:HGNC Symbol;Acc:HGNC:51714]","ENSG00000233954","protein_coding"
"ENSG00000178715.8",21.5813631136603,0.711028254019001,0.623855220551363,0.0301152343449309,0.0964585811324456,"AL450998.1","ribosomal protein S16 (RPS16) pseudogene","ENSG00000178715","processed_pseudogene"
"ENSG00000179743.4",110.859752829665,0.485451921067395,0.247052797622518,0.0196836373108262,0.0705541692044008,"AL450998.2","novel transcript","ENSG00000179743","lncRNA"
"ENSG00000065526.12",717.100480905578,-0.459957050901884,0.203205532108369,0.0118335621511337,0.0484596328565595,"SPEN","spen family transcriptional repressor [Source:HGNC Symbol;Acc:HGNC:17575]","ENSG00000065526","protein_coding"
"ENSG00000116809.11",549.257239546672,-0.0415414546517267,0.166689436995657,0.786219871534085,0.881476861973845,"ZBTB17","zinc finger and BTB domain containing 17 [Source:HGNC Symbol;Acc:HGNC:12936]","ENSG00000116809","protein_coding"
"ENSG00000185519.9",9.89755994420723,0.664929538491898,0.732941040339197,0.0351248929279757,0.107838584394056,"FAM131C","family with sequence similarity 131 member C [Source:HGNC Symbol;Acc:HGNC:26717]","ENSG00000185519","protein_coding"
"ENSG00000142627.13",2959.15272049234,0.191500690311574,0.28831119588011,0.389016242229226,0.57606067962665,"EPHA2","EPH receptor A2 [Source:HGNC Symbol;Acc:HGNC:3386]","ENSG00000142627","protein_coding"
"ENSG00000227959.1",5.59507908986832,-0.0982217191382095,0.390286184423569,0.600551654895694,0.752811323569946,"AL451042.2","novel transcript","ENSG00000227959","lncRNA"
