"ensembl_gene_id_version","baseMean","log2FoldChange","lfcSE","pvalue","padj","external_gene_name","description","ensembl_gene_id","gene_type"
"ENSG00000231789.2",60.1297626442119,0.501338566529968,0.333296755885881,0.0509752680167683,0.119577424589404,"PIK3CD-AS2","PIK3CD antisense RNA 2 [Source:HGNC Symbol;Acc:HGNC:51334]","ENSG00000231789","lncRNA"
"ENSG00000171603.18",2171.73597104344,-0.602645693470478,0.180882531995898,0.000325338007730656,0.00215271991082221,"CLSTN1","calsyntenin 1 [Source:HGNC Symbol;Acc:HGNC:17447]","ENSG00000171603","protein_coding"
"ENSG00000178585.15",811.969508002335,0.789998679556742,0.214281947107778,5.59848085541785e-05,0.00049379313502095,"CTNNBIP1","catenin beta interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:16913]","ENSG00000178585","protein_coding"
"ENSG00000162441.12",538.249506100757,0.842461322819673,0.20693671876235,1.03700004586807e-05,0.000120996562352625,"LZIC","leucine zipper and CTNNBIP1 domain containing [Source:HGNC Symbol;Acc:HGNC:17497]","ENSG00000162441","protein_coding"
"ENSG00000173614.14",122.834992586867,0.644483391359667,0.247099440886261,0.0028942786847564,0.0126107856978672,"NMNAT1","nicotinamide nucleotide adenylyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:17877]","ENSG00000173614","protein_coding"
"ENSG00000130939.20",1019.8355555824,0.238198140824152,0.169557604771166,0.131034264703091,0.242508803000259,"UBE4B","ubiquitination factor E4B [Source:HGNC Symbol;Acc:HGNC:12500]","ENSG00000130939","protein_coding"
"ENSG00000054523.17",771.790714094505,-0.297139240768701,0.213598598057887,0.11708888861737,0.223284425586456,"KIF1B","kinesin family member 1B [Source:HGNC Symbol;Acc:HGNC:16636]","ENSG00000054523","protein_coding"
"ENSG00000142657.21",2701.56118676156,0.46659675277818,0.196966582021386,0.00917971081444533,0.0315365149628951,"PGD","phosphogluconate dehydrogenase [Source:HGNC Symbol;Acc:HGNC:8891]","ENSG00000142657","protein_coding"
"ENSG00000175279.22",45.3976995053671,-0.389125702620113,0.327628517918544,0.119776872566316,0.226821967792913,"CENPS","centromere protein S [Source:HGNC Symbol;Acc:HGNC:23163]","ENSG00000175279","protein_coding"
"ENSG00000160049.12",1162.26636348433,0.093316576529951,0.167386956509913,0.551458596260023,0.682941659328029,"DFFA","DNA fragmentation factor subunit alpha [Source:HGNC Symbol;Acc:HGNC:2772]","ENSG00000160049","protein_coding"
"ENSG00000142655.13",467.648441478184,0.680272319565153,0.220988913878221,0.000635597811956457,0.00368145278405275,"PEX14","peroxisomal biogenesis factor 14 [Source:HGNC Symbol;Acc:HGNC:8856]","ENSG00000142655","protein_coding"
"ENSG00000130940.15",32.5285580618283,0.275062032856652,0.344659101117825,0.270903191239907,0.413375391875983,"CASZ1","castor zinc finger 1 [Source:HGNC Symbol;Acc:HGNC:26002]","ENSG00000130940","protein_coding"
"ENSG00000120948.18",863.268043013906,-0.396404545050788,0.204634481936076,0.0311161616190301,0.0815328977130944,"TARDBP","TAR DNA binding protein [Source:HGNC Symbol;Acc:HGNC:11571]","ENSG00000120948","protein_coding"
"ENSG00000116649.10",2568.69079321235,-0.322057682085242,0.192941468812863,0.0657945400410633,0.144806860387677,"SRM","spermidine synthase [Source:HGNC Symbol;Acc:HGNC:11296]","ENSG00000116649","protein_coding"
"ENSG00000171824.14",756.217064758163,0.214645204958902,0.160994575044184,0.155298632423331,0.275736889562906,"EXOSC10","exosome component 10 [Source:HGNC Symbol;Acc:HGNC:9138]","ENSG00000171824","protein_coding"
"ENSG00000230337.1",16.5163065757153,0.0641748174100974,0.360778351939434,0.783965940277242,0.860678675027758,"EXOSC10-AS1","EXOSC10 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:40456]","ENSG00000230337","lncRNA"
"ENSG00000198793.13",1617.09243913886,0.496798650010858,0.164680749133977,0.00126839845658474,0.00641593848661575,"MTOR","mechanistic target of rapamycin kinase [Source:HGNC Symbol;Acc:HGNC:3942]","ENSG00000198793","protein_coding"
"ENSG00000120942.13",773.791246208389,-0.00199999289245462,0.197605476323097,0.989040547156031,0.993535889870857,"UBIAD1","UbiA prenyltransferase domain containing 1 [Source:HGNC Symbol;Acc:HGNC:30791]","ENSG00000120942","protein_coding"
"ENSG00000116661.11",150.715358086334,2.46109196042577,0.275552017157919,3.36886098891638e-20,8.28631130338304e-18,"FBXO2","F-box protein 2 [Source:HGNC Symbol;Acc:HGNC:13581]","ENSG00000116661","protein_coding"
"ENSG00000132879.14",223.15686151589,1.22080119250838,0.236585392581911,3.05197366599484e-08,7.7185071984115e-07,"FBXO44","F-box protein 44 [Source:HGNC Symbol;Acc:HGNC:24847]","ENSG00000132879","protein_coding"
"ENSG00000116663.11",158.110281096649,0.675081872808315,0.265002986507401,0.00318986545620549,0.0136452870146238,"FBXO6","F-box protein 6 [Source:HGNC Symbol;Acc:HGNC:13585]","ENSG00000116663","protein_coding"
"ENSG00000116670.15",573.144316435925,0.539314595706713,0.211677324331444,0.00461968759002885,0.018355975963507,"MAD2L2","mitotic arrest deficient 2 like 2 [Source:HGNC Symbol;Acc:HGNC:6764]","ENSG00000116670","protein_coding"
"ENSG00000177674.16",554.468462515516,0.271166819972263,0.19818698917392,0.13053528845698,0.241820110418968,"AGTRAP","angiotensin II receptor associated protein [Source:HGNC Symbol;Acc:HGNC:13539]","ENSG00000177674","protein_coding"
"ENSG00000177000.13",431.029065849342,0.0569498535298656,0.18914583680167,0.74290353078236,0.831230573173367,"MTHFR","methylenetetrahydrofolate reductase [Source:HGNC Symbol;Acc:HGNC:7436]","ENSG00000177000","protein_coding"
"ENSG00000011021.23",246.014931012041,-0.430464746297175,0.204172024767729,0.019155281196921,0.0556097540934789,"CLCN6","chloride voltage-gated channel 6 [Source:HGNC Symbol;Acc:HGNC:2024]","ENSG00000011021","protein_coding"
"ENSG00000116685.16",1408.19411228623,0.0322894313268225,0.185468433103461,0.851543512514393,0.907030891820001,"KIAA2013","KIAA2013 [Source:HGNC Symbol;Acc:HGNC:28513]","ENSG00000116685","protein_coding"
"ENSG00000083444.17",3990.10970333704,-0.112099223409293,0.183730526963365,0.506969430984833,0.645618690815758,"PLOD1","procollagen-lysine,2-oxoglutarate 5-dioxygenase 1 [Source:HGNC Symbol;Acc:HGNC:9081]","ENSG00000083444","protein_coding"
"ENSG00000116688.17",3537.05266486164,0.596008306752783,0.187932992154446,0.000585924215542515,0.00345260598416668,"MFN2","mitofusin 2 [Source:HGNC Symbol;Acc:HGNC:16877]","ENSG00000116688","protein_coding"
"ENSG00000116691.11",339.242043262174,0.35787462529082,0.229276624446497,0.0744162991855747,0.158986909859907,"MIIP","migration and invasion inhibitory protein [Source:HGNC Symbol;Acc:HGNC:25715]","ENSG00000116691","protein_coding"
"ENSG00000120949.15",11.8525189378624,-1.42821567787934,0.762106006331183,0.00388305985323239,0.0159802943322617,"TNFRSF8","TNF receptor superfamily member 8 [Source:HGNC Symbol;Acc:HGNC:11923]","ENSG00000120949","protein_coding"
"ENSG00000028137.19",142.414894899215,0.86378125987818,0.277693563415674,0.000368969424261732,0.00238712230299211,"TNFRSF1B","TNF receptor superfamily member 1B [Source:HGNC Symbol;Acc:HGNC:11917]","ENSG00000028137","protein_coding"
"ENSG00000048707.15",470.457665914335,-0.255289874815421,0.219890591286641,0.187588824267534,0.31768235092503,"VPS13D","vacuolar protein sorting 13 homolog D [Source:HGNC Symbol;Acc:HGNC:23595]","ENSG00000048707","protein_coding"
"ENSG00000162496.9",1349.62676931385,0.505285663852213,0.214344239881699,0.00823006830232246,0.0289523740739141,"DHRS3","dehydrogenase/reductase 3 [Source:HGNC Symbol;Acc:HGNC:17693]","ENSG00000162496","protein_coding"
"ENSG00000272482.1",11.6931964346473,0.194275045882715,0.402989677368191,0.416763050621555,0.564042999820617,"AC254633.1","novel transcript","ENSG00000272482","lncRNA"
"ENSG00000116731.22",372.222564413529,-0.240720286422048,0.214813374015397,0.205602002512192,0.338965463601182,"PRDM2","PR/SET domain 2 [Source:HGNC Symbol;Acc:HGNC:9347]","ENSG00000116731","protein_coding"
"ENSG00000189337.17",81.988904284427,-0.152516174816254,0.251314235546174,0.471723079098448,0.614905287310995,"KAZN","kazrin, periplakin interacting protein [Source:HGNC Symbol;Acc:HGNC:29173]","ENSG00000189337","protein_coding"
"ENSG00000171729.14",132.08370257165,0.60736856110133,0.265395944033214,0.00735933412700028,0.0265381521486768,"TMEM51","transmembrane protein 51 [Source:HGNC Symbol;Acc:HGNC:25488]","ENSG00000171729","protein_coding"
"ENSG00000142634.13",1482.31561347785,0.629482077805426,0.197427347240562,0.00050451463001344,0.00306405739056351,"EFHD2","EF-hand domain family member D2 [Source:HGNC Symbol;Acc:HGNC:28670]","ENSG00000142634","protein_coding"
"ENSG00000132906.18",474.998422591273,0.520614286532429,0.216675214021658,0.00726859826611248,0.0262855403268236,"CASP9","caspase 9 [Source:HGNC Symbol;Acc:HGNC:1511]","ENSG00000132906","protein_coding"
"ENSG00000116138.13",536.706338479446,0.055011670608258,0.184074886840957,0.746417837860741,0.833661383105808,"DNAJC16","DnaJ heat shock protein family (Hsp40) member C16 [Source:HGNC Symbol;Acc:HGNC:29157]","ENSG00000116138","protein_coding"
"ENSG00000197312.12",478.94329734014,-0.637904512786045,0.289436375096346,0.00832418776146972,0.0291690862505545,"DDI2","DNA damage inducible 1 homolog 2 [Source:HGNC Symbol;Acc:HGNC:24578]","ENSG00000197312","protein_coding"
"ENSG00000116786.13",1486.68600950465,0.149679902179213,0.17778418488241,0.363215907478605,0.51334963753927,"PLEKHM2","pleckstrin homology and RUN domain containing M2 [Source:HGNC Symbol;Acc:HGNC:29131]","ENSG00000116786","protein_coding"
"ENSG00000162461.8",8.33312639927899,0.0241672981822718,0.394799510886208,0.911819979499497,0.94616205756984,"SLC25A34","solute carrier family 25 member 34 [Source:HGNC Symbol;Acc:HGNC:27653]","ENSG00000162461","protein_coding"
"ENSG00000162458.13",107.214742025604,1.00379792793246,0.303103637619993,0.000143494397344491,0.00109578846244541,"FBLIM1","filamin binding LIM protein 1 [Source:HGNC Symbol;Acc:HGNC:24686]","ENSG00000162458","protein_coding"
"ENSG00000233954.6",12.8219462727274,0.048095782252592,0.378567545860575,0.833897496957401,0.896143313880762,"UQCRHL","ubiquinol-cytochrome c reductase hinge protein like [Source:HGNC Symbol;Acc:HGNC:51714]","ENSG00000233954","protein_coding"
"ENSG00000178715.8",22.2236642172282,1.13003051821063,0.687093252977601,0.00857169488980924,0.0298853102582512,"AL450998.1","ribosomal protein S16 (RPS16) pseudogene","ENSG00000178715","processed_pseudogene"
"ENSG00000179743.4",112.208230714941,0.744796944529132,0.260836469421857,0.00109313545026252,0.00570705772560883,"AL450998.2","novel transcript","ENSG00000179743","lncRNA"
"ENSG00000065526.12",704.199736751564,-0.645293176996342,0.194106691801462,0.000298886350542404,0.00200176409563973,"SPEN","spen family transcriptional repressor [Source:HGNC Symbol;Acc:HGNC:17575]","ENSG00000065526","protein_coding"
"ENSG00000116809.11",538.276784241859,-0.0275294285882243,0.194095642481671,0.87450287435232,0.922522089333534,"ZBTB17","zinc finger and BTB domain containing 17 [Source:HGNC Symbol;Acc:HGNC:12936]","ENSG00000116809","protein_coding"
"ENSG00000185519.9",11.2928886374577,1.48876012140758,0.799129073679726,0.00366437801884886,0.0152712499790919,"FAM131C","family with sequence similarity 131 member C [Source:HGNC Symbol;Acc:HGNC:26717]","ENSG00000185519","protein_coding"
"ENSG00000142627.13",3325.44770635892,0.688751297808633,0.193676677383536,0.00011553885039468,0.000914357793730603,"EPHA2","EPH receptor A2 [Source:HGNC Symbol;Acc:HGNC:3386]","ENSG00000142627","protein_coding"
"ENSG00000142632.17",227.819899205449,0.348516151179894,0.22018341506846,0.0734074043113492,0.15738266775595,"ARHGEF19","Rho guanine nucleotide exchange factor 19 [Source:HGNC Symbol;Acc:HGNC:26604]","ENSG00000142632","protein_coding"
"ENSG00000237276.8",11.6069773876327,0.17844522034266,0.403190640544616,0.447018995427433,0.59203144289901,"ANO7L1","anoctamin 7 like 1 (pseudogene) [Source:HGNC Symbol;Acc:HGNC:32248]","ENSG00000237276","transcribed_unprocessed_pseudogene"
"ENSG00000288398.1",192.12347235464,0.256273569793081,0.207235319207726,0.167168011052217,0.29158322870254,"AL109627.1","novel transcript","ENSG00000288398","lncRNA"
"ENSG00000132881.12",108.513829548537,0.21463788847497,0.247570564030783,0.308029927565757,0.455268113527602,"CPLANE2","ciliogenesis and planar polarity effector 2 [Source:HGNC Symbol;Acc:HGNC:28127]","ENSG00000132881","protein_coding"
"ENSG00000037637.11",417.567154492212,0.24063155232638,0.203376898168429,0.1887490420533,0.319000298462223,"FBXO42","F-box protein 42 [Source:HGNC Symbol;Acc:HGNC:29249]","ENSG00000037637","protein_coding"
"ENSG00000055070.17",1806.81465171625,-0.204928585966373,0.19575535039801,0.245577494049338,0.385571582853125,"SZRD1","SUZ RNA binding domain containing 1 [Source:HGNC Symbol;Acc:HGNC:30232]","ENSG00000055070","protein_coding"
"ENSG00000157191.20",1035.049706623,0.0888744096364009,0.192203522760423,0.613533455876132,0.7336615072619,"NECAP2","NECAP endocytosis associated 2 [Source:HGNC Symbol;Acc:HGNC:25528]","ENSG00000157191","protein_coding"
"ENSG00000226029.1",10.1083020017093,0.331566543484709,0.478571241971501,0.192996475920757,0.323838010755123,"LINC01772","long intergenic non-protein coding RNA 1772 [Source:HGNC Symbol;Acc:HGNC:52562]","ENSG00000226029","lncRNA"
"ENSG00000080947.15",21.4362475382277,-0.0953808150310775,0.353832101386604,0.683647393272333,0.787026012261006,"CROCCP3","CROCC pseudogene 3 [Source:HGNC Symbol;Acc:HGNC:29405]","ENSG00000080947","transcribed_unprocessed_pseudogene"
"ENSG00000219481.10",262.591832763764,0.0292955841178212,0.184577286502299,0.863898492087305,0.915572774135567,"NBPF1","NBPF member 1 [Source:HGNC Symbol;Acc:HGNC:26088]","ENSG00000219481","protein_coding"
"ENSG00000215908.10",350.938739559586,-0.807863619738042,0.204438552048408,1.88689539049122e-05,0.000196417438259325,"CROCCP2","CROCC pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:28170]","ENSG00000215908","transcribed_unprocessed_pseudogene"
"ENSG00000186301.8",11.6547264797658,0.0537246433158508,0.38141870462505,0.812658881981199,0.881816418828326,"MST1P2","macrophage stimulating 1 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:7383]","ENSG00000186301","unprocessed_pseudogene"
"ENSG00000280114.1",10.9706315708817,-1.68908945067346,0.864999849837079,0.00276448997993501,0.0121599285243752,"AL021920.2","phosphodiesterase 4D interacting protein (myomegalin) (PDE4DIP) pseudogene","ENSG00000280114","unprocessed_pseudogene"
"ENSG00000236698.1",20.5849034497027,-0.405264186611808,0.426062396496024,0.136537345711897,0.250655413760254,"EIF1AXP1","EIF1AX pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:19900]","ENSG00000236698","processed_pseudogene"
"ENSG00000268869.6",25.6393416833274,-1.07188344505072,0.530077894188633,0.0043878161321055,0.0176235727104858,"ESPNP","espin pseudogene [Source:HGNC Symbol;Acc:HGNC:23285]","ENSG00000268869","transcribed_unprocessed_pseudogene"
"ENSG00000058453.17",182.480786907029,0.0870901454045866,0.210860747935228,0.645026126270408,0.757247761787815,"CROCC","ciliary rootlet coiled-coil, rootletin [Source:HGNC Symbol;Acc:HGNC:21299]","ENSG00000058453","protein_coding"
"ENSG00000238142.2",10.7368728157152,0.277449396657033,0.44399015420774,0.259489607375818,0.400933790524946,"BX284668.5","novel transcript","ENSG00000238142","lncRNA"
"ENSG00000117122.14",991.376322476648,0.901738581603929,0.205620525018257,2.3458756356118e-06,3.40185094775221e-05,"MFAP2","microfibril associated protein 2 [Source:HGNC Symbol;Acc:HGNC:7033]","ENSG00000117122","protein_coding"
"ENSG00000159363.18",1579.78976713966,0.248310834633202,0.18626525566123,0.145754692839042,0.262955053329634,"ATP13A2","ATPase cation transporting 13A2 [Source:HGNC Symbol;Acc:HGNC:30213]","ENSG00000159363","protein_coding"
"ENSG00000117118.10",1655.61313089502,0.310236293306575,0.200932522876939,0.0851014725079456,0.175520348356258,"SDHB","succinate dehydrogenase complex iron sulfur subunit B [Source:HGNC Symbol;Acc:HGNC:10681]","ENSG00000117118","protein_coding"
"ENSG00000142619.4",29.6101858834305,1.25358354977788,0.482887437912476,0.000899227663183827,0.00486903352255235,"PADI3","peptidyl arginine deiminase 3 [Source:HGNC Symbol;Acc:HGNC:18337]","ENSG00000142619","protein_coding"
"ENSG00000179051.14",4203.97387324896,-0.486618978455273,0.177740868343354,0.00304743861418846,0.0131688277471359,"RCC2","regulator of chromosome condensation 2 [Source:HGNC Symbol;Acc:HGNC:30297]","ENSG00000179051","protein_coding"
"ENSG00000074964.17",147.318073811338,0.796985019923612,0.2411226839679,0.000223541591391832,0.0015746001241226,"ARHGEF10L","Rho guanine nucleotide exchange factor 10 like [Source:HGNC Symbol;Acc:HGNC:25540]","ENSG00000074964","protein_coding"
"ENSG00000117148.8",64.9428026501587,-2.10407685981176,0.348608742446388,1.05913258294363e-10,4.98511478083036e-09,"ACTL8","actin like 8 [Source:HGNC Symbol;Acc:HGNC:24018]","ENSG00000117148","protein_coding"
"ENSG00000159423.17",523.89551877161,1.1324796372416,0.223069803008466,5.38795552240164e-08,1.27389646072287e-06,"ALDH4A1","aldehyde dehydrogenase 4 family member A1 [Source:HGNC Symbol;Acc:HGNC:406]","ENSG00000159423","protein_coding"
"ENSG00000169991.11",777.934017139178,0.123130169763844,0.177308942592455,0.454134796030796,0.598682195666462,"IFFO2","intermediate filament family orphan 2 [Source:HGNC Symbol;Acc:HGNC:27006]","ENSG00000169991","protein_coding"
"ENSG00000272084.1",12.7645559554987,0.0380299379922548,0.382185189793178,0.865271962145287,0.91617464037054,"AL137127.1","novel transcript","ENSG00000272084","lncRNA"
"ENSG00000127481.15",3367.23613660486,-0.0907807747791554,0.156578497416154,0.536545812334874,0.67079223135816,"UBR4","ubiquitin protein ligase E3 component n-recognin 4 [Source:HGNC Symbol;Acc:HGNC:30313]","ENSG00000127481","protein_coding"
"ENSG00000127463.15",1601.51289480911,-0.298128926307724,0.18246017641182,0.0747012524667031,0.159404730933177,"EMC1","ER membrane protein complex subunit 1 [Source:HGNC Symbol;Acc:HGNC:28957]","ENSG00000127463","protein_coding"
"ENSG00000053372.5",1246.20784963216,0.0939601680460798,0.200673994112284,0.601681660007393,0.724660031204607,"MRTO4","MRT4 homolog, ribosome maturation factor [Source:HGNC Symbol;Acc:HGNC:18477]","ENSG00000053372","protein_coding"
"ENSG00000286064.1",35.8587736943324,0.179899919525881,0.334211411391801,0.45317999683894,0.59783693354618,"AL035413.2","aldo-keto reductase family pseudogene","ENSG00000286064","unprocessed_pseudogene"
